athlete_id,ride_count,run_count,mon_freq,tues_freq,wed_freq,thurs_freq,fri_freq,sat_freq,sun_freq,annual_dist_median,annual_dist_std
9183,-0.2198582710815995,0.40563903060837236,0.058971830708886445,0.10441454692048478,0.0906922500211268,-0.6368507115823336,0.23535205078010105,0.3580311693643291,-0.19894178699022358,-0.006550928583694098,-0.008130650055946766
9294,0.41328959277236504,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,0.21677079846629999,0.2806462627762284,0.37118199447678013,0.5394926671994313,-0.10790285774080714,1.5967302797202645,-0.003417292065265718
9298,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,3.0519066449576853,0.14470201559592463,-0.005180562680484529
9325,0.5715765587358562,-0.5527573541577517,-0.6355272893041052,1.3098335782938797,-0.6605257677980293,1.4233969853306052,0.13347959300759188,-0.2635709827942118,-0.7413820737679959,1.7177326350639595,-0.0072151056980446935
9351,-0.3781452370450906,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,3.1147015832848153,-0.7413820737679959,0.4472079039551621,-0.005655289384581899
9353,1.2047244225898208,-0.5527573541577517,-0.6355272893041052,0.22911306740738782,0.6527924451725234,-0.18084922133226988,0.37118199447678013,-0.10141389962241847,-0.10790285774080714,3.98652679775824,0.02401512962150384
9364,-0.5364322030085817,0.8848372229914344,-0.6355272893041052,0.10441454692048478,0.0906922500211268,-0.6368507115823336,0.23535205078010105,-0.19407509000630044,0.8859387865653212,-0.6418132941380927,-0.012131917990481758
9389,1.9961592524072767,-0.5527573541577517,-0.33441578272504585,0.010890656555307646,-0.0038666613127529372,0.04989852072197922,0.49003319521137423,-0.020335358036521846,-0.028243794647567877,2.156366173184854,-0.001077567595071529
9436,0.41328959277236504,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,2.110146217634918,2.255822463268201,-0.74618134937693,-0.7413820737679959,0.6589620258066282,-0.01138591888404303
9456,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,3.0519066449576853,-0.6418132941380927,-0.013047462348383831
9510,0.8881504906628385,-0.5527573541577517,-0.6355272893041052,-0.061850147062052385,-0.07741248123910388,0.582815924990126,-0.5739680304126112,0.1109346616739775,0.521783069567656,0.49258378720904766,-0.007893286703898082
9548,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,4.5571908826403105,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,2.837004421993138,0.005331242910242989
9584,-0.2198582710815995,-0.5527573541577517,-0.6355272893041052,1.0916111674417996,1.088814091878747,-0.6368507115823336,-0.5739680304126112,0.5394926671994313,-0.7413820737679959,1.8387349904076544,-0.003213837763509701
9586,-0.5364322030085817,-0.07355916177468967,-0.6355272893041052,-0.6385808043139785,1.088814091878747,-0.6368507115823336,-0.5739680304126112,0.5394926671994313,0.521783069567656,1.5513543964663787,0.001872519780390711
9592,1.9961592524072767,-0.5527573541577517,-0.06244409936331488,-0.025479745253372408,0.2640502541332398,0.011440563712937663,0.09386252609606047,-0.06666595322846283,-0.07376325927227609,4.531037396804867,0.004788698105560281
9612,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,3.1147015832848153,-0.7413820737679959,-0.18805446159923656,-0.014132551957749253
9636,0.41328959277236504,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,1.088814091878747,0.2806462627762284,-0.5739680304126112,1.1842601169539426,-0.7413820737679959,-0.6418132941380927,-0.00962264826882422
9661,-0.3781452370450906,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,1.1842601169539426,1.1552622855948447,-0.6418132941380927,-0.012945735197505824
9668,-0.3781452370450906,-0.5527573541577517,1.7927913121399217,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,1.1552622855948447,-0.4300591722866265,-0.003383383014973048
9704,1.9961592524072767,-0.5527573541577517,-0.23242640146439672,0.22911306740738782,0.6527924451725234,-0.18084922133226988,-0.10422280846159633,-0.10141389962241847,-0.10790285774080714,3.033633249426642,0.0022116102833174053
9720,0.2550026268088739,-0.5527573541577517,0.33580015127350565,-0.6385808043139785,-0.6605257677980293,0.461948060104567,-0.5739680304126112,1.570348410220117,-0.7413820737679959,0.7345884978964377,0.007060604475169133
9741,0.8881504906628385,-0.5527573541577517,-0.6355272893041052,0.6603621174245937,-0.6605257677980293,0.7366477530262922,0.13347959300759188,-0.2635709827942118,0.20694010591342435,2.289468764062918,7.534011487923073e-05
9768,0.41328959277236504,-0.5527573541577517,0.058971830708886445,-0.6385808043139785,-0.6605257677980293,0.1487904101738002,1.0446721319728134,0.3580311693643291,-0.19894178699022358,1.415226746704722,-0.00446847262433847
9870,-0.06157130511810835,-0.31315825796622065,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,0.5394926671994313,1.7887415016220336,-0.41493387786866465,-0.005994379887508594
9905,-0.5364322030085817,3.0412290887152134,0.27752050483884894,0.010890656555307646,-0.0038666613127529372,0.39602013380335294,0.49003319521137423,-0.2635709827942118,-0.5061981732070037,0.689212614642552,-0.012335372292237773
9907,1.363011388553312,-0.5527573541577517,0.4863559045630353,0.5616424553724623,-0.2560237582030991,0.2092243426165798,0.7333951776679242,-0.44889336356197557,-0.7413820737679959,1.1278461527634465,-0.007723741452434735
9957,0.5715765587358562,-0.5527573541577517,-0.02844763894309847,0.010890656555307646,0.6527924451725234,0.04989852072197922,-0.5739680304126112,-0.2635709827942118,0.20694010591342435,0.49258378720904766,-0.0008741132933155119
9963,0.09671566084538279,2.562030896332151,0.010405458680005995,-0.29046410128804107,0.03815952150230479,0.461948060104567,0.1787562409064849,0.02599523715541914,-0.23687467417748032,-0.6176128230693537,-0.007723741452434735
9968,-0.06157130511810835,-0.5527573541577517,0.5786320114179083,0.6603621174245937,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,0.21903938378850638,0.20694010591342435,0.8707161476580945,-0.007350741899215371
9970,-0.6947191689720729,0.40563903060837236,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,1.8290275667084543,0.521783069567656,-0.46030976112255023,-0.017557366037308866
10017,0.2550026268088739,-0.5527573541577517,0.17553112357819983,-0.6385808043139785,0.21677079846629999,0.2806462627762284,0.37118199447678013,-0.10141389962241847,-0.10790285774080714,2.322744411782434,0.005704242463462356
10044,-0.2198582710815995,-0.31315825796622065,-0.6355272893041052,1.0916111674417996,1.088814091878747,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,0.521783069567656,0.12957672117796273,-0.006028288937801263
10064,-0.06157130511810835,-0.5527573541577517,0.5786320114179083,-0.6385808043139785,-0.6605257677980293,0.7366477530262922,0.8409272164277949,-0.74618134937693,0.20694010591342435,-0.41493387786866465,-0.013929097655993237
10079,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.006130016088679271
10091,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,4.5571908826403105,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.013352643801017855
10130,0.09671566084538279,-0.5527573541577517,-0.6355272893041052,0.4005735330768793,0.3901288025784129,-0.6368507115823336,-0.5739680304126112,0.02599523715541914,0.7759334137222766,1.7177326350639595,0.017029865261213938
10138,3.8956028439691703,-0.5527573541577517,-0.1498635690152998,0.14078494872916483,0.1274651599843023,0.18724836718284177,0.27496911769163246,-0.1670489094776682,-0.1723887659591438,4.440285630297096,-0.0013149309471202134
10236,-0.2198582710815995,-0.5527573541577517,0.9817328992576169,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,0.5394926671994313,0.521783069567656,-0.03680151741961784,-0.009147921564726848
10243,2.629307116261241,-0.31315825796622065,-0.33441578272504585,0.3382242728334278,-0.0038666613127529372,0.04989852072197922,0.13347959300759188,-0.020335358036521846,-0.028243794647567877,0.17495260443184837,0.011129690510289463
10273,0.09671566084538279,-0.5527573541577517,-0.6355272893041052,0.6603621174245937,0.6527924451725234,0.7366477530262922,-0.5739680304126112,-0.74618134937693,0.20694010591342435,-0.12150316616020435,-0.011691100336677054
10274,0.7298635246993473,0.8848372229914344,-0.6355272893041052,0.5616424553724623,0.14847825139183118,-0.21381318448287692,0.297607441641079,-0.1516053777470212,0.13486762025763646,1.536229102048417,-0.0047058359763871545
10308,2.47102015029775,-0.5527573541577517,0.11239483994065508,0.5616424553724623,0.5529802609867615,0.2092243426165798,0.7333951776679242,-0.74618134937693,-0.7413820737679959,3.0215330138922725,0.004076608049414221
10325,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,4.5927470840841815,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.006876015195117999
10331,1.6795853204802942,-0.5527573541577517,-0.2907060478990534,0.10441454692048478,0.0906922500211268,0.1487904101738002,0.23535205078010105,0.08004759821268352,-0.19894178699022358,2.5344985336339003,-0.0025695658079489827
10343,0.2550026268088739,-0.5527573541577517,-0.6355272893041052,0.22911306740738782,0.21677079846629999,0.2806462627762284,-0.5739680304126112,-0.10141389962241847,0.521783069567656,1.40010145228676,-0.006638651843069312
10345,-0.6947191689720729,1.1244363191829654,0.5786320114179083,0.6603621174245937,0.6527924451725234,0.7366477530262922,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,0.23545378210369586,-0.013522189052481202
10379,0.7298635246993473,-0.5527573541577517,0.058971830708886445,0.10441454692048478,-0.6605257677980293,-0.6368507115823336,0.23535205078010105,0.3580311693643291,0.34349849978754876,1.8084844015717305,0.006755423022535107
10389,0.09671566084538279,0.8848372229914344,0.33580015127350565,0.4005735330768793,0.9154560877666339,0.461948060104567,-0.00800993167644871,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.009656557319116889
10409,-0.5364322030085817,-0.31315825796622065,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,2.110146217634918,2.255822463268201,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.015522823019748699
10411,-0.6947191689720729,1.6036345115660273,0.058971830708886445,0.10441454692048478,0.8419102678402829,-0.6368507115823336,1.8539922131655258,-0.74618134937693,-0.7413820737679959,-0.31510693471011625,-0.01643836737765077
10415,1.521298354516803,-0.5527573541577517,-0.6355272893041052,-0.269681014540224,0.4636746225047638,0.1487904101738002,0.23535205078010105,0.08004759821268352,0.07038171203929981,6.769580970663224,0.015639594199214492
10422,0.7298635246993473,-0.5527573541577517,-0.02844763894309847,0.6603621174245937,-0.0038666613127529372,-0.6368507115823336,0.8409272164277949,-0.2635709827942118,-0.26722098392728577,1.3547255690328746,-0.005451835082825883
10428,0.8881504906628385,-0.5527573541577517,-0.1498635690152998,-0.11900363561854954,0.3901288025784129,-0.08745132573888333,-0.00800993167644871,0.02599523715541914,0.017275669977140338,2.2622432341105867,0.009569874196826667
10434,3.1041680141517145,-0.5527573541577517,0.09296829112910285,0.14078494872916483,0.1274651599843023,0.18724836718284177,0.27496911769163246,-0.1670489094776682,-0.3620532018954278,5.8166874223316265,-0.001382749047705553
10458,-0.5364322030085817,-0.5527573541577517,4.221109913583948,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.01606536782443141
10459,0.41328959277236504,1.1244363191829654,-0.6355272893041052,0.161568035476982,0.14847825139183118,0.6322618697160366,-0.13818029438576612,0.14568260806793326,-0.15721561108424104,2.005113229005235,0.004788698105560281
10492,-0.3781452370450906,-0.07355916177468967,-0.6355272893041052,0.6603621174245937,0.6527924451725234,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,1.1552622855948447,-0.6418132941380927,-0.013691734303944549
10524,0.7298635246993473,-0.5527573541577517,-0.6355272893041052,-0.061850147062052385,-0.6605257677980293,-0.027017393296103816,0.6824589487816695,0.5394926671994313,0.1007280217891053,0.6529119080394434,-0.004061564020826436
10525,-0.2198582710815995,-0.07355916177468967,0.9817328992576169,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,0.5394926671994313,0.521783069567656,-0.490560349958474,-0.012708371845457136
10528,0.8881504906628385,-0.5527573541577517,-0.09644055978353122,-0.061850147062052385,-0.07741248123910388,-0.027017393296103816,0.6824589487816695,0.1109346616739775,-0.32032702598944535,0.4472079039551621,0.010926236208533443
10553,1.2047244225898208,-0.5527573541577517,-0.6355272893041052,0.6603621174245937,-0.6605257677980293,0.04989852072197922,0.8409272164277949,0.21903938378850638,-0.26722098392728577,2.8975055996649854,0.02204840470452901
10573,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,4.857143146852169,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.012369281342530443
10578,-0.2198582710815995,-0.31315825796622065,0.5786320114179083,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,1.1842601169539426,0.20694010591342435,-0.6418132941380927,-0.01670963977999213
10584,2.1544462183707678,-0.31315825796622065,0.33580015127350565,-0.6385808043139785,-0.6605257677980293,0.461948060104567,-0.00800993167644871,0.4120835304215936,0.017275669977140338,1.9294867569154257,-0.0014505671482908928
10594,0.8881504906628385,0.6452381267999033,0.058971830708886445,0.4733143366942393,0.4636746225047638,-0.6368507115823336,0.23535205078010105,-0.19407509000630044,-0.19894178699022358,2.4437467671261293,-0.0038242006687777517
10611,-0.3781452370450906,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,1.9661106581430763,2.110146217634918,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,0.038824954670191515,-0.006367379440727958
10620,-0.6947191689720729,5.916418243013586,0.09296829112910285,0.14078494872916483,0.1274651599843023,0.18724836718284177,0.27496911769163246,-0.3600930561107554,-0.1723887659591438,1.2337232136891796,-0.012776189946042477
10624,1.363011388553312,-0.5527573541577517,-0.02844763894309847,0.010890656555307646,-0.0038666613127529372,0.04989852072197922,0.8409272164277949,-0.2635709827942118,-0.26722098392728577,0.4472079039551621,-0.00680819709453266
10627,2.7875940822247323,-0.5527573541577517,-0.1498635690152998,0.9201507017723081,0.3901288025784129,0.461948060104567,0.5579481670597137,-0.74618134937693,-0.7413820737679959,-0.03680151741961784,-0.015082005365943996
10638,0.5715765587358562,-0.5527573541577517,0.7534709507218781,-0.6385808043139785,1.593128285659439,-0.6368507115823336,0.23535205078010105,-0.19407509000630044,-0.7413820737679959,3.5932691428912316,0.004110517099706893
10643,-0.6947191689720729,-0.07355916177468967,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,1.1842601169539426,1.1552622855948447,-0.6418132941380927,-0.01592973162326073
10644,1.2047244225898208,-0.5527573541577517,-0.6355272893041052,0.22911306740738782,0.21677079846629999,0.2806462627762284,0.37118199447678013,-0.10141389962241847,-0.10790285774080714,4.757916813074295,0.003907062797950873
10645,0.41328959277236504,-0.5527573541577517,0.7534709507218781,-0.6385808043139785,0.0906922500211268,-0.6368507115823336,-0.5739680304126112,-0.19407509000630044,0.8859387865653212,-0.1578038727633128,-0.01379346145482256
10653,1.0464374566263297,-0.5527573541577517,0.24838068162152058,-0.16576558080113818,-0.18247793827674813,-0.13689727046479389,-0.058946160562703374,0.3078396912397266,-0.05100352695992198,0.3110802541935052,-0.006943833295703337
10655,1.9961592524072767,-0.5527573541577517,-0.19357330384129232,0.7798648662245424,-0.18247793827674813,0.36305617065274587,0.4560757092872044,-0.39484100250471116,-0.396192800363959,1.173222036017332,-0.00012811418687678382
10676,0.41328959277236504,-0.5527573541577517,0.058971830708886445,0.8474098981549479,0.8419102678402829,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,0.34349849978754876,1.2337232136891796,-0.007079469496874014
10680,3.737315878005679,-0.5527573541577517,0.010405458680005995,0.05245683005094199,0.03815952150230479,0.461948060104567,0.5579481670597137,-0.74618134937693,0.017275669977140338,3.532767965219384,-0.0025356567576563125
10695,-0.2198582710815995,-0.5527573541577517,-0.6355272893041052,1.0916111674417996,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,1.7887415016220336,-0.6418132941380927,-0.014573369611553954
10710,1.521298354516803,-0.5527573541577517,0.40379307211393833,0.10441454692048478,-0.2875433953143924,0.53886397412265,-0.17213778030993587,0.08004759821268352,-0.47205857473847257,2.1866167620207775,7.522014293893348e-06
10745,0.7298635246993473,-0.5527573541577517,-0.6355272893041052,0.5148805101898737,0.5057008053198215,0.582815924990126,0.6824589487816695,-0.3176233438514762,-0.7413820737679959,0.6287114369707045,-0.0007723861424375046
10747,-0.3781452370450906,1.6036345115660273,-0.09644055978353122,1.0916111674417996,-0.6605257677980293,-0.6368507115823336,0.05424545918452914,0.5394926671994313,-0.32032702598944535,-0.5208109387943978,-0.01592973162326073
10764,0.8881504906628385,1.6036345115660273,0.010405458680005995,0.05245683005094199,0.3901288025784129,0.09385047158945528,0.1787562409064849,-0.23268391933291782,-0.23687467417748032,2.837004421993138,-0.0018913848020955942
10767,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,4.5571908826403105,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.0101991021237996
10768,1.6795853204802942,-0.5527573541577517,-0.31013259671060556,0.05245683005094199,-0.30855648672192115,0.461948060104567,0.1787562409064849,0.02599523715541914,0.017275669977140338,0.5379596704629332,-0.001009749494486189
10837,1.9961592524072767,-0.07355916177468967,-0.09644055978353122,-0.061850147062052385,0.5057008053198215,0.582815924990126,-0.5739680304126112,0.1109346616739775,-0.32032702598944535,0.6529119080394434,-0.013386552851310525
10853,-0.6947191689720729,0.6452381267999033,-0.6355272893041052,-0.6385808043139785,0.3901288025784129,0.461948060104567,-0.5739680304126112,0.7981718236877683,0.017275669977140338,-0.4361092900538112,-0.0159636406735534
10883,1.521298354516803,-0.5527573541577517,-0.2615662246817251,0.161568035476982,0.5529802609867615,-0.21381318448287692,0.297607441641079,-0.1516053777470212,-0.15721561108424104,3.411765609875689,-0.0053840169822405425
10895,-0.5364322030085817,0.40563903060837236,0.33580015127350565,0.4005735330768793,0.3901288025784129,0.461948060104567,-0.5739680304126112,0.02599523715541914,-0.7413820737679959,0.9917185030017895,-0.007893286703898082
10910,1.521298354516803,-0.5527573541577517,-0.23242640146439672,-0.20733175429677245,0.6527924451725234,0.7366477530262922,0.37118199447678013,-0.10141389962241847,-0.7413820737679959,3.8957750312504684,0.0010587025733666457
10913,-0.2198582710815995,-0.31315825796622065,1.7927913121399217,0.6603621174245937,0.6527924451725234,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,0.568210259298857,-0.0026373839085343225
10930,-0.5364322030085817,0.8848372229914344,-0.6355272893041052,1.0916111674417996,0.21677079846629999,0.2806462627762284,-0.5739680304126112,-0.10141389962241847,-0.10790285774080714,1.40010145228676,-0.005316198881655206
10971,-0.3781452370450906,-0.07355916177468967,0.5786320114179083,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,0.8409272164277949,0.21903938378850638,0.20694010591342435,0.568210259298857,-0.003722473517899742
10984,1.521298354516803,-0.5527573541577517,-0.1498635690152998,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,1.123906265795876,0.4120835304215936,0.3966045418497084,2.3076191173644722,-0.0007723861424375046
11038,1.6795853204802942,-0.5527573541577517,0.11239483994065508,0.161568035476982,0.14847825139183118,0.2092243426165798,-0.5739680304126112,0.14568260806793326,-0.15721561108424104,4.334408569371363,0.0032627908423901574
11066,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,3.1147015832848153,-0.7413820737679959,-0.6418132941380927,-0.006231743239557278
11089,-0.06157130511810835,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,0.6527924451725234,-0.6368507115823336,-0.5739680304126112,0.21903938378850638,1.1552622855948447,-0.2304052859695298,-0.015760186371797383
11133,1.2047244225898208,-0.5527573541577517,0.058971830708886445,0.8474098981549479,0.8419102678402829,0.1487904101738002,0.23535205078010105,-0.74618134937693,-0.7413820737679959,-0.39980858345070275,-0.011182464582287013
11152,-0.6947191689720729,-0.31315825796622065,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,5.085612956949014,-0.74618134937693,-0.7413820737679959,-0.6115627053021689,-0.015522823019748699
11171,-0.06157130511810835,-0.5527573541577517,-0.6355272893041052,0.6603621174245937,-0.6605257677980293,-0.6368507115823336,0.8409272164277949,-0.74618134937693,1.1552622855948447,-0.6418132941380927,-0.013996915756578576
11181,-0.06157130511810835,0.8848372229914344,-0.6355272893041052,0.4005735330768793,-0.13519848260980818,0.461948060104567,1.123906265795876,-0.3600930561107554,-0.3620532018954278,-0.09730269509146533,0.002415064585073422
11217,-0.3781452370450906,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,1.1842601169539426,1.1552622855948447,-0.6418132941380927,-0.014573369611553954
11226,0.8881504906628385,-0.5527573541577517,-0.1498635690152998,-0.11900363561854954,0.3901288025784129,-0.08745132573888333,0.5579481670597137,0.02599523715541914,-0.3620532018954278,0.17495260443184837,-0.007588105251264055
11262,0.7298635246993473,-0.5527573541577517,0.058971830708886445,-0.6385808043139785,-0.6605257677980293,0.9344315319299341,0.23535205078010105,0.3580311693643291,-0.19894178699022358,0.8707161476580945,-0.0013488399974128833
11313,-0.3781452370450906,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,3.1147015832848153,-0.7413820737679959,-0.2183050504351603,-0.012335372292237773
11369,0.41328959277236504,-0.07355916177468967,-0.02844763894309847,0.010890656555307646,-0.0038666613127529372,0.7366477530262922,0.13347959300759188,-0.2635709827942118,-0.26722098392728577,0.931217325329942,-0.005723107485167237
11379,0.41328959277236504,-0.5527573541577517,0.058971830708886445,1.5904052493894114,0.8419102678402829,0.1487904101738002,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,1.1127208583454846,-0.005044926479313849
11405,0.2550026268088739,-0.07355916177468967,0.7534709507218781,-0.6385808043139785,0.0906922500211268,0.1487904101738002,-0.5739680304126112,-0.19407509000630044,0.34349849978754876,-0.41190881898507226,-0.015726277321504716
11423,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,-0.74618134937693,3.0519066449576853,-0.6418132941380927,-0.01023301117409227
11460,0.41328959277236504,-0.07355916177468967,-0.6355272893041052,-0.6385808043139785,1.3094515516577998,0.04989852072197922,0.13347959300759188,-0.74618134937693,0.6811011957541345,-0.1578038727633128,-0.013420461901603195
11505,0.8881504906628385,-0.5527573541577517,-0.1498635690152998,-0.11900363561854954,0.3901288025784129,-0.08745132573888333,0.5579481670597137,-0.3600930561107554,0.017275669977140338,0.26570437093961957,-0.008944467262970832
11537,-0.5364322030085817,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,5.085612956949014,-0.74618134937693,-0.7413820737679959,-0.6418132941380927,-0.016845275981162807
11580,1.9961592524072767,-0.5527573541577517,0.058971830708886445,-0.269681014540224,0.4636746225047638,-0.246777147633484,0.23535205078010105,0.08004759821268352,-0.19894178699022358,3.063883838262566,-0.006774288044239989
11816,0.41328959277236504,-0.5527573541577517,0.058971830708886445,-0.6385808043139785,0.8419102678402829,0.1487904101738002,-0.5739680304126112,0.9101374287349587,-0.7413820737679959,0.7194632034784757,-0.010436465475848287
11817,0.8881504906628385,-0.5527573541577517,0.9817328992576169,1.0916111674417996,-0.6605257677980293,0.2806462627762284,0.37118199447678013,-0.74618134937693,-0.7413820737679959,-0.514760821027213,-0.01789645654023556
11839,-0.5364322030085817,0.40563903060837236,-0.6355272893041052,1.4397278704677372,-0.6605257677980293,2.659545603478368,-0.5739680304126112,-0.74618134937693,-0.7413820737679959,-0.5026605854928435,-0.01826945609345492
11854,-0.06157130511810835,-0.5527573541577517,-0.6355272893041052,0.6603621174245937,0.6527924451725234,0.7366477530262922,-0.5739680304126112,0.21903938378850638,-0.7413820737679959,-0.6418132941380927,-0.014641187712139294
11891,1.0464374566263297,-0.5527573541577517,-0.19357330384129232,0.30704964271170204,0.2955698912445331,0.36305617065274587,-0.058946160562703374,-0.39484100250471116,-0.05100352695992198,1.312374744662581,-0.010470374526140956
11922,1.2047244225898208,-0.5527573541577517,-0.23242640146439672,0.22911306740738782,0.21677079846629999,0.2806462627762284,0.37118199447678013,-0.10141389962241847,-0.4265391101137644,1.7026073406459976,-0.0023661115061929658
11937,1.363011388553312,-0.5527573541577517,0.17553112357819983,0.22911306740738782,0.6527924451725234,0.2806462627762284,0.37118199447678013,-0.74618134937693,-0.4265391101137644,4.954545640507799,0.014520595539556404
11953,0.7298635246993473,-0.5527573541577517,0.4426461697370428,-0.061850147062052385,-0.6605257677980293,0.582815924990126,0.05424545918452914,0.1109346616739775,-0.32032702598944535,2.080739701095044,-0.007147287597459353
11981,0.41328959277236504,-0.5527573541577517,-0.6355272893041052,0.8474098981549479,-0.6605257677980293,-0.6368507115823336,0.23535205078010105,0.3580311693643291,0.34349849978754876,0.3110802541935052,-0.007689832402142064
12005,0.8881504906628385,-0.5527573541577517,0.17553112357819983,0.22911306740738782,0.21677079846629999,-0.6368507115823336,-0.5739680304126112,0.5394926671994313,-0.10790285774080714,1.3547255690328746,-0.001043658544778859
12025,0.41328959277236504,-0.31315825796622065,-0.02844763894309847,0.010890656555307646,-0.6605257677980293,0.04989852072197922,0.8409272164277949,-0.2635709827942118,0.20694010591342435,0.3322556663786519,-0.008673194860629478
12096,1.363011388553312,-0.5527573541577517,-0.6355272893041052,0.010890656555307646,-0.6605257677980293,0.7366477530262922,0.8409272164277949,-0.2635709827942118,0.20694010591342435,1.9294867569154257,-0.0027391110594123295
12105,0.41328959277236504,0.8848372229914344,0.11239483994065508,0.161568035476982,-0.2560237582030991,-0.21381318448287692,0.297607441641079,0.14568260806793326,-0.15721561108424104,0.26570437093961957,-0.006604742792776642
12171,-0.06157130511810835,1.1244363191829654,-0.6355272893041052,-0.16576558080113818,-0.18247793827674813,-0.13689727046479389,0.4560757092872044,0.3078396912397266,0.2941857464441151,1.4757279243765695,-0.004332836423167793
12185,1.521298354516803,1.1244363191829654,-0.12558038300085958,0.18235112222479918,0.16949134279936004,0.23120031805031782,0.3202457655905255,-0.1361618460163742,-0.3430867583017994,3.956276208922316,0.0020081559815613883
12201,3.1041680141517145,-0.5527573541577517,0.09296829112910285,0.14078494872916483,0.1274651599843023,0.18724836718284177,0.27496911769163246,-0.3600930561107554,-0.1723887659591438,5.60493330048016,-0.005926561786923254
12204,-0.3781452370450906,-0.5527573541577517,-0.6355272893041052,-0.6385808043139785,-0.6605257677980293,-0.6368507115823336,-0.5739680304126112,1.1842601169539426,1.1552622855948447,-0.6418132941380927,-0.01538718681857802
