0,0.2726686246136405
1,0.26774326433499
2,0.25987752908281725
3,0.2624184345398669
4,0.28707359759452655
5,0.2970402885513657
6,0.2648210900556166
7,0.28453979554515385
8,0.27879855421695493
9,0.2925722867108399
10,0.3027486710113194
11,0.28093741357855456
12,0.2859045713603329
13,0.2931643868704954
14,0.28815582389609695
15,0.2754128649328128
16,0.28176182247498116
17,0.26509392628615136
18,0.2774352602137045
19,0.27675244395784715
20,0.2785412171078512
21,0.2689396889978424
22,0.304389487398971
23,0.2775268333288378
24,0.27942098804430426
25,0.28001183258899676
26,0.2815088615602105
27,0.31800751291685464
28,0.2803975858382838
29,0.2911353503746087
30,0.28222762888568953
31,0.2873943507346369
32,0.2871422170146297
33,0.26717041247321394
34,0.271087677525811
35,0.289658092594825
36,0.2730070899521988
37,0.2875083984055644
38,0.2596073738027235
39,0.2654894871780706
40,0.273985302783759
41,0.28056767251363235
42,0.266894916988053
43,0.26661633670661705
44,0.26959814412370187
45,0.28330526918120774
46,0.307688164382998
47,0.2641368026289894
48,0.273651355393445
49,0.30110740259157226
50,0.28012274302519635
51,0.29857604046130104
52,0.26698418780671374
53,0.2744932674461277
54,0.2831711470551827
55,0.2924981021103821
56,0.28854085227096604
57,0.3020605370388283
58,0.27391205439654975
59,0.28387662971918776
60,0.28149311417912365
61,0.2882263032392459
62,0.2625361853457558
63,0.2758634806183803
64,0.2818880220184944
65,0.3056273689915925
66,0.31779655385128125
67,0.26653637486866155
68,0.28015472232123173
69,0.26961498120003546
70,0.2642178325740637
71,0.2696608122608619
72,0.26313326782162094
73,0.28123912956401537
74,0.2757432181039835
75,0.27171002676517975
76,0.26627669306527024
77,0.2772582959887673
78,0.26541347735953325
79,0.2642542168555889
80,0.27467923648462145
81,0.26600469614532085
82,0.27129599642155444
83,0.28114094370298987
84,0.2646182395315837
85,0.2801461278652986
86,0.27602111352682035
87,0.2863244567027275
88,0.2779425920191769
89,0.2632635742440267
90,0.31896663303701456
91,0.26536271580562865
92,0.27606369007821974
93,0.28557740921188396
94,0.3049662553848594
95,0.27960529339539425
96,0.27494100937945026
97,0.25865858395378294
98,0.26464483907001124
99,0.3115037977771842
100,0.27317130603312023
101,0.28100172709715043
102,0.27944646770611703
103,0.27257810311995556
104,0.2673537409995296
105,0.2867990829374729
106,0.2730584235273076
107,0.30212199253812655
108,0.27018622645885304
109,0.28842268239262736
110,0.274115840838934
111,0.2617946790168881
112,0.29634431004912093
113,0.27678865615277437
114,0.266487661634289
115,0.2909480640170817
116,0.24914927215549537
117,0.2662506789741521
118,0.27518952918964734
119,0.25668949165699184
120,0.29561255585897095
121,0.2680860522473103
122,0.2959907132694961
123,0.28072169803000957
124,0.28574994428611844
125,0.26362124642657514
126,0.26760967880389397
127,0.2810947306953414
128,0.27385024161619165
129,0.27121251901314514
130,0.2909516616641886
131,0.2810694210464353
132,0.2821891849666437
133,0.27084413829207943
134,0.2600613354957639
135,0.2805011672445018
136,0.2665367564396964
137,0.30313491973207235
138,0.2783590317626635
139,0.28006077980359007
140,0.2748517927198719
141,0.2629504812299835
142,0.2806049519909668
143,0.25415416473303293
144,0.272460008570424
145,0.2836500790413216
146,0.2832568519726961
147,0.2823755316433004
148,0.27654451940541225
149,0.28720507744896184
150,0.27319787668863427
151,0.26630978967432545
152,0.27464981898818364
153,0.2954672261285394
154,0.2748475275631469
155,0.2729418573583351
156,0.2762441950164297
157,0.2898321695505351
158,0.2598592562363652
159,0.2627357307277109
160,0.27340347468249515
161,0.27441516556090506
162,0.27767948775295426
163,0.27962699905162797
164,0.2606092463376357
165,0.27528738676748854
166,0.30396990371523913
167,0.2687912943769538
168,0.2623588089194733
169,0.2786647578096322
170,0.27269450366175874
171,0.3085018779552237
172,0.2693089757480322
173,0.2707656488365653
174,0.2803174520818572
175,0.2741969372489005
176,0.2748959688202302
177,0.2595580795724919
178,0.28942043193920153
179,0.2974386472683577
180,0.3084632952193351
181,0.27659361199059523
182,0.26382560323275384
183,0.2795454946212027
184,0.27377589002544356
185,0.3095751638626919
186,0.2646174567776193
187,0.2859398835214407
188,0.2904763298553543
189,0.2761780886775784
190,0.2677528225409226
191,0.2783682721476918
192,0.28360087122968763
193,0.26407833693505467
194,0.28317185167291997
195,0.2927805175315522
196,0.2857434275474227
197,0.27721343725534486
198,0.2867251357731647
199,0.2685577304109209
200,0.27143816316641645
201,0.2720833046851768
202,0.26346878636409293
203,0.2824083282475316
204,0.269915773784136
205,0.28180653510307424
206,0.28237751695108293
207,0.2618249100332952
208,0.2670797240458328
209,0.2895170446029228
210,0.2641270913445557
211,0.29336240279953546
212,0.2744611858483544
213,0.2530106729840087
214,0.29919250608915965
215,0.30070652583583163
216,0.3069873238592999
217,0.2896865244759438
218,0.25762459131712534
219,0.29468280132855457
220,0.2834155065453998
221,0.2733877769878875
222,0.3223460017692109
223,0.28752792284464457
224,0.30294712324096496
225,0.2771124619403248
226,0.27589314621759325
227,0.2873708691995355
228,0.27535440494586927
229,0.26260934109435635
230,0.2689433184180613
231,0.2767888496400375
232,0.2615915829151112
233,0.2785253200308319
234,0.2885556980215006
235,0.2995379630111729
236,0.27630593897438105
237,0.28130757307545057
238,0.25947365129294775
239,0.2845247236325015
240,0.2564874455461049
241,0.29212003324287605
242,0.2650030833433815
243,0.26612373410622314
244,0.2805198613989156
245,0.26631031067428956
246,0.2762821892851722
247,0.29830218040376577
248,0.2873443350798263
249,0.33035857976375027
250,0.28830165458130413
251,0.3038167233846799
252,0.27613338194173775
253,0.26985932171745974
254,0.2745769191282791
255,0.2777168405629131
256,0.26721364696580774
257,0.269310384671131
258,0.2572967701674387
259,0.3092206420658675
260,0.2711115051252138
261,0.2707855977547693
262,0.2821493347599975
263,0.2834508868027007
264,0.291221152787877
265,0.30652888405651296
266,0.26630115399628695
267,0.26663843144280175
268,0.2903679390789792
269,0.26416545457824525
270,0.3125401214249868
271,0.2843430291516923
272,0.28214671943033365
273,0.2751434559316339
274,0.29084512539510554
275,0.2751085233321433
276,0.28435273951882156
277,0.26740918906053956
278,0.3006913789985902
279,0.271658909129956
280,0.2624463429076991
281,0.26149852010690045
282,0.267809342409032
283,0.28533204947885327
284,0.2897620594278195
285,0.2851304514807297
286,0.2965987088732183
287,0.28049014108190806
288,0.27121469890225325
289,0.2666579174299225
290,0.26719132272708046
291,0.2837601805866676
292,0.26976060844749133
293,0.26871086376974684
294,0.26542867688421856
295,0.266618799889743
296,0.27052414077599923
297,0.2777660659740758
298,0.2636842942251195
299,0.27870484776072213
300,0.282957756437233
301,0.2703770736518631
302,0.2598698283272667
303,0.30144308501308426
304,0.2712399260739832
305,0.2792889818574712
306,0.2877692466919061
307,0.2751703131425475
308,0.2643533050186486
309,0.27482349985777416
310,0.2737925033188082
311,0.273922631883302
312,0.28064896959601515
313,0.3305888452016715
314,0.2858358139428131
315,0.26396938406343684
316,0.3312762614682816
317,0.29227389924981967
318,0.2607306825572952
319,0.25834468445631353
320,0.26346299746722224
321,0.26291930651857165
322,0.31268334609709725
323,0.2750951270274502
324,0.2802476562974663
325,0.31204154892657954
326,0.27642635135392524
327,0.2698048828104124
328,0.2966807464683293
329,0.29623189142900475
330,0.2567734602730658
331,0.2664881129776341
332,0.26803042632475793
333,0.27584663989955066
334,0.2878089671836173
335,0.27011590839994115
336,0.25454341415652293
337,0.255565345538219
338,0.2677390106016647
339,0.29214530530739513
340,0.26392877169384976
341,0.27921940232796216
342,0.27508402958090605
343,0.28910558952081045
344,0.33701784351328884
345,0.2699644366911354
346,0.2968986568428943
347,0.2810348618605457
348,0.26463406775820675
349,0.2801141940819435
350,0.28314765992989244
351,0.28236706259052163
352,0.26260858584724966
353,0.2720270636553712
354,0.2664071402720478
355,0.27671476513838267
356,0.2975268486833576
357,0.2795068299431336
358,0.2744860002614347
359,0.26499370839760383
360,0.2717287881564785
361,0.2676013720044457
362,0.266832607057251
363,0.2809629901424465
364,0.2695628217416606
365,0.27885379653494363
366,0.27013515020612433
367,0.2853925751622345
368,0.2648992617249532
369,0.2821218644115199
370,0.27691008411299106
371,0.27252081039615916
372,0.258404177788657
373,0.2845512254110943
374,0.2950526321683106
375,0.28039112411240713
376,0.26826338011749973
377,0.26764726005840633
378,0.2887691706454776
379,0.28956359445361807
380,0.27665819409833003
381,0.2603876704948681
382,0.2995450501507644
383,0.2751013553373127
384,0.29343237593637195
385,0.2726906241540138
386,0.277141900973864
387,0.26398967576393656
388,0.27697437318975937
389,0.3039041146792
390,0.2820232211057011
391,0.2861439944775509
392,0.2623247945834131
393,0.26791734812130247
394,0.2757032185996388
395,0.27294572947034773
396,0.2709158090716466
397,0.31542396957254665
